YOL017W	Q08119	4307
YOL018C	Q08144	4308
YOL019W	Q08157	4309
YOL020W	P38967	4310
YOL021C	Q08162	4311
YOL023W	P25038	4312
YOL025W	Q92325	4313
YOL026C	Q08176	4314
YOL027C	Q08179	4315
YOL028C	Q08182	4316
YOL029C	Q08187	4317
YOL030W	Q08193	4318
YOL031C	Q08199	4319
YOL033W	P48525	4320
YOL034W	Q08204	4321
YOL036W	Q08206	4322
YOL038W	P40303	4323
YOL039W	P05319	4324
YOL040C	Q01855	4325
YOL041C	Q08208	4326
YOL043C	Q08214	4327
YOL044W	Q08215	4328
YOL045W	Q08217	4329
YOL047C	Q08218	4330
YOL048C	Q08219	4331
YOL049W	Q08220	4332
YOL051W	P19659	4333
YOL052C	P21182	4334
YOL053W	Q08223	4335
YOL054W	Q12161	4336
YOL056W	Q12326	4337
YOL057W	Q08225	4338
YOL058W	P22768	4339
YOL059W	P41911	4340
YOL060C	Q12296	4341
YOL061W	Q12265	4342
YOL062C	Q99186	4343
YOL063C	Q08226	4344
YOL064C	P32179	4345
YOL065C	Q08227	4346
YOL066C	Q12362	4347
YOL067C	P32607	4348
YOL068C	P53685	4349
YOL069W	P33895	4350
YOL070C	Q08229	4351
YOL071W	Q08230	4352
YOL072W	Q08231	4353
YOL073C	Q08232	4354
YOL075C	Q08234	4355
YOL076W	Q12387	4356
YOL077C	Q08235	4357
YOL078W	Q08236	4358
YOL080C	Q08237	4359
YOL081W	P19158	4360
YOL082W	P35193	4361
YOL083W	Q12292	4362
YOL084W	Q12252	4363
YOL086C	P00330	4364
YOL087C	Q99247	4365
YOL088C	Q99316	4366
YOL089C	Q12180	4367
YOL090W	P25847	4368
YOL091W	Q12411	4369
YOL092W	Q12010	4370
YOL093W	Q12400	4371
YOL094C	P40339	4372
YOL096C	P27680	4373
YOL097C	Q12109	4374
YOL098C	Q12496	4375
YOL100W	Q12236	4376
YOL101C	Q99393	4377
YOL102C	Q12272	4378
YOL103W	Q12273	4379
YOL104C	Q12366	4380
YOL105C	Q12215	4381
YOL107W	Q12239	4382
YOL108C	P13902	4383
YOL109W	Q08245	4384
YOL110W	P41912	4385
YOL111C	Q12285	4386
YOL112W	Q12317	4387
YOL113W	Q12469	4388
YOL115W	P53632	4389
YOL116W	P22148	4390
YOL117W	Q12348	4391
YOL119C	Q08268	4392
YOL120C	P0CX49	4393
YOL122C	P38925	4394
YOL123W	Q99383	4395
YOL124C	Q12463	4396
YOL125W	Q12383	4397
YOL126C	P22133	4398
YOL127W	P04456	4399
YOL128C	Q12222	4400
YOL129W	Q12016	4401
YOL130W	Q08269	4402
YOL131W	Q08270	4403
YOL132W	Q08271	4404
YOL133W	Q08273	4405
YOL135C	Q08278	4406
YOL136C	Q12471	4407
YOL137W	Q08280	4408
YOL138C	Q08281	4409
YOL139C	P07260	4410
YOL140W	P18544	4411
YOL142W	Q08285	4412
YOL143C	P50861	4413
YOL144W	Q08287	4414
YOL145C	P89105	4415
YOL146W	Q12146	4416
YOL147C	Q12462	4417
YOL148C	P50875	4418
YOL149W	Q12517	4419
YOL151W	Q12068	4420
YOL152W	Q12333	4421
YOL153C	P0C155	4422
YOL154W	Q12512	4423
YOL155C	Q05164	4424
YOL158C	Q08299	4425
YOL161C	Q08322	4426
YOL163W	P0CF20	4427
YOL165C	Q08361	4428
YOR001W	Q12149	4429
YOR002W	Q12001	4430
YOR003W	P25036	4431
YOR004W	Q12339	4432
YOR005C	Q08387	4433
YOR006C	Q12094	4434
YOR007C	Q12118	4435
YOR008C	P54867	4436
YOR009W	Q12218	4437
YOR011W	Q08409	4438
YOR012W	Q12351	4439
YOR014W	P38903	4440
YOR016C	Q12450	4441
YOR017W	P32606	4442
YOR018W	Q02805	4443
YOR019W	Q99248	4444
YOR020C	P38910	4445
YOR021C	Q12314	4446
YOR022C	Q12204	4447
YOR023C	Q12433	4448
YOR025W	P53687	4449
YOR026W	P26449	4450
YOR027W	P15705	4451
YOR028C	P40917	4452
YOR030W	Q99234	4453
YOR031W	P41902	4454
YOR032C	Q12398	4455
YOR033C	P39875	4456
YOR035C	P51534	4457
YOR036W	P32854	4458
YOR037W	P38909	4459
YOR038C	P32480	4460
YOR039W	P38930	4461
YOR040W	Q12320	4462
YOR042W	Q08412	4463
YOR043W	P12611	4464
YOR044W	Q08416	4465
YOR045W	P33448	4466
YOR047C	Q02794	4467
YOR048C	Q02792	4468
YOR049C	Q08417	4469
YOR051C	Q08421	4470
YOR052C	Q08422	4471
YOR054C	Q08438	4472
YOR056C	Q08444	4473
YOR057W	Q08446	4474
YOR058C	P50275	4475
YOR059C	Q08448	4476
YOR060C	Q08457	4477
YOR061W	P19454	4478
YOR062C	P36025	4479
YOR063W	P14126	4480
YOR064C	Q08465	4481
YOR065W	P07143	4482
YOR066W	Q08471	4483
YOR067C	P40351	4484
YOR068C	Q08474	4485
YOR069W	Q92331	4486
YOR070C	Q08484	4487
YOR071C	Q08485	4488
YOR073W	Q08490	4489
YOR074C	P06785	4490
YOR075W	P41834	4491
YOR076C	Q08491	4492
YOR078W	Q08492	4493
YOR079C	Q12067	4494
YOR080W	Q08496	4495
YOR081C	Q12043	4496
YOR083W	Q12416	4497
YOR084W	Q12405	4498
YOR085W	P48439	4499
YOR086C	Q12466	4500
YOR087W	Q12324	4501
YOR089C	P36017	4502
YOR090C	Q12511	4503
YOR091W	Q12000	4504
YOR092W	Q99252	4505
YOR093C	Q12275	4506
YOR095C	Q12189	4507
YOR096W	P26786	4508
YOR098C	P20676	4509
YOR099W	P27810	4510
YOR100C	Q12289	4511
YOR101W	P01119	4512
YOR103C	P46964	4513
YOR106W	Q12241	4514
YOR107W	Q99188	4515
YOR108W	Q12166	4516
YOR109W	Q12271	4517
YOR110W	Q12415	4518
YOR111W	Q99210	4519
YOR112W	Q12453	4520
YOR113W	P41696	4521
YOR114W	Q12219	4522
YOR115C	Q99394	4523
YOR116C	P04051	4524
YOR117W	P33297	4525
YOR119C	Q12196	4526
YOR120W	P14065	4527
YOR122C	P07274	4528
YOR123C	P38439	4529
YOR124C	Q01476	4530
YOR125C	P41735	4531
YOR127W	P39083	4532
YOR128C	P21264	4533
YOR129C	Q99222	4534
YOR130C	Q12375	4535
YOR131C	Q12486	4536
YOR132W	P32913	4537
YOR133W	P32324	4538
YOR134W	Q12128	4539
YOR136W	P28241	4540
YOR137C	Q12212	4541
YOR138C	Q12242	4542
YOR140W	P20134	4543
YOR141C	Q12386	4544
YOR142W	P53598	4545
YOR144C	Q12050	4546
YOR145C	Q99216	4547
YOR147W	Q12171	4548
YOR148C	Q02521	4549
YOR149C	Q04174	4550
YOR150W	Q12487	4551
YOR151C	P08518	4552
YOR152C	Q99325	4553
YOR153W	P33302	4554
YOR154W	Q12232	4555
YOR155C	Q99312	4556
YOR156C	Q12216	4557
YOR157C	P25043	4558
YOR158W	P17558	4559
YOR159C	Q12330	4560
YOR160W	Q99189	4561
YOR161C	Q12412	4562
YOR162C	Q12172	4563
YOR163W	Q99321	4564
YOR164C	Q12125	4565
YOR165W	Q99287	4566
YOR166C	Q12104	4567
YOR167C	Q3E7X9	4568
YOR168W	P13188	4569
YOR171C	Q12246	4570
YOR172W	Q12340	4571
YOR173W	Q12123	4572
YOR174W	Q12343	4573
YOR175C	Q08548	4574
YOR176W	P16622	4575
YOR177C	Q08550	4576
YOR178C	P28006	4577
YOR179C	Q08553	4578
YOR180C	Q08558	4579
YOR181W	Q12446	4580
YOR182C	P0CX34	4581
YOR184W	P33330	4582
YOR185C	P32836	4583
YOR187W	P02992	4584
YOR188W	P21339	4585
YOR189W	Q08561	4586
YOR190W	P32603	4587
YOR191W	Q08562	4588
YOR192C	Q12113	4589
YOR193W	Q08580	4590
YOR194C	P32773	4591
YOR195W	Q08581	4592
YOR196C	P32875	4593
YOR197W	Q08601	4594
YOR198C	P38934	4595
YOR201C	P25270	4596
YOR202W	P06633	4597
YOR204W	P06634	4598
YOR205C	Q08622	4599
YOR206W	P39744	4600
YOR207C	P22276	4601
YOR209C	P39683	4602
YOR210W	P22139	4603
YOR211C	P32266	4604
YOR212W	P18851	4605
YOR213C	Q99314	4606
YOR215C	Q12032	4607
YOR216C	Q12234	4608
YOR217W	P38630	4609
YOR219C	P33894	4610
YOR220W	Q12044	4611
YOR221C	Q12283	4612
YOR222W	Q99297	4613
YOR223W	Q12015	4614
YOR224C	P20436	4615
YOR226C	Q12056	4616
YOR227W	Q12276	4617
YOR228C	Q12106	4618
YOR229W	Q12206	4619
YOR230W	Q12363	4620
YOR231W	P32490	4621
YOR232W	P38523	4622
YOR233W	Q01919	4623
YOR234C	P41056	4624
YOR236W	P07807	4625
YOR238W	Q08634	4626
YOR239W	Q08641	4627
YOR241W	Q08645	4628
YOR242C	Q08646	4629
YOR243C	Q08647	4630
YOR244W	Q08649	4631
YOR245C	Q08650	4632
YOR246C	Q08651	4633
YOR247W	Q08673	4634
YOR249C	Q08683	4635
YOR250C	Q08685	4636
YOR251C	Q08686	4637
YOR252W	Q08687	4638
YOR253W	Q08689	4639
YOR254C	P14906	4640
YOR255W	Q08692	4641
YOR257W	P06704	4642
YOR258W	Q08702	4643
YOR259C	P53549	4644
YOR260W	P09032	4645
YOR261C	Q08723	4646
YOR262W	Q08726	4647
YOR264W	Q08729	4648
YOR265W	P48606	4649
YOR266W	P38969	4650
YOR267C	Q08732	4651
YOR269W	P39946	4652
YOR270C	P32563	4653
YOR271C	Q12029	4654
YOR272W	Q12024	4655
YOR273C	Q12256	4656
YOR274W	P07884	4657
YOR275C	Q12033	4658
YOR276W	P12962	4659
YOR279C	Q12192	4660
YOR280C	Q99369	4661
YOR281C	Q12017	4662
YOR283W	Q12040	4663
YOR284W	Q12134	4664
YOR285W	Q12305	4665
YOR286W	Q08742	4666
YOR287C	Q12481	4667
YOR288C	Q12404	4668
YOR289W	Q12012	4669
YOR290C	P22082	4670
YOR291W	Q12697	4671
YOR292C	Q08743	4672
YOR293W	Q08745	4673
YOR294W	Q08746	4674
YOR295W	Q08747	4675
YOR296W	Q08748	4676
YOR297C	Q08749	4677
YOR298C-A	O14467	4678
YOR298W	Q08750	4679
YOR299W	Q08754	4680
YOR301W	Q08760	4681
YOR302W	P08521	4682
YOR303W	P07258	4683
YOR304C-A	O14468	4684
YOR304W	Q08773	4685
YOR305W	Q08774	4686
YOR306C	Q08777	4687
YOR307C	P22215	4688
YOR308C	Q12420	4689
YOR310C	Q12499	4690
YOR311C	Q12382	4691
YOR313C	P09937	4692
YOR315W	Q12507	4693
YOR316C	P32798	4694
YOR317W	P30624	4695
YOR319W	Q99181	4696
YOR320C	Q12096	4697
YOR321W	P47190	4698
YOR322C	Q12502	4699
YOR323C	P54885	4700
YOR324C	Q99332	4701
YOR326W	P19524	4702
YOR327C	P33328	4703
YOR328W	P51533	4704
YOR329C	P34758	4705
YOR330C	P15801	4706
YOR334W	Q01926	4707
YOR335C	P40825	4708
YOR336W	P22023	4709
YOR337W	P47988	4710
YOR340C	P46669	4711
YOR341W	P10964	4712
YOR342C	Q12182	4713
YOR344C	P33122	4714
YOR346W	P12689	4715
YOR347C	P52489	4716
YOR348C	P15380	4717
YOR349W	P40987	4718
YOR351C	P24719	4719
YOR352W	Q08816	4720
YOR353C	Q08817	4721
YOR354C	Q08818	4722
YOR355W	P41913	4723
YOR356W	Q08822	4724
YOR357C	Q08826	4725
YOR358W	Q02516	4726
YOR360C	P06776	4727
YOR361C	P06103	4728
YOR362C	P21242	4729
YOR363C	P52960	4730
YOR365C	Q08844	4731
YOR367W	Q08873	4732
YOR368W	P48581	4733
YOR369C	P48589	4734
YOR370C	P32864	4735
YOR371C	Q08886	4736
YOR372C	Q08887	4737
YOR373W	P32336	4738
YOR374W	P46367	4739
YOR375C	P07262	4740
YOR377W	P40353	4741
YOR378W	Q08902	4742
YOR380W	Q08904	4743
YOR382W	Q08906	4744
YOR385W	Q08909	4745
YOR386W	P05066	4746
YOR388C	Q08911	4747
YOR389W	Q08912	4748
YOR390W	Q08913	4749
YPL001W	Q12341	4750
YPL003W	Q12059	4751
YPL004C	Q12230	4752
YPL005W	Q12089	4753
YPL006W	Q12200	4754
YPL007C	Q12308	4755
YPL008W	P22516	4756
YPL009C	Q12532	4757
YPL010W	P53600	4758
YPL011C	Q12297	4759
YPL012W	Q12754	4760
YPL013C	Q02608	4761
YPL014W	Q02606	4762
YPL016W	P09547	4763
YPL018W	Q02732	4764
YPL019C	Q02725	4765
YPL020C	Q02724	4766
YPL022W	P06777	4767
YPL023C	P46151	4768
YPL024W	Q02685	4769
YPL026C	Q12505	4770
YPL027W	Q02651	4771
YPL028W	P41338	4772
YPL029W	P32580	4773
YPL030W	Q02648	4774
YPL031C	P17157	4775
YPL032C	Q03088	4776
YPL034W	Q03083	4777
YPL036W	P19657	4778
YPL037C	Q02642	4779
YPL038W	Q03081	4780
YPL039W	Q03080	4781
YPL040C	P48526	4782
YPL042C	P39073	4783
YPL043W	P37838	4784
YPL045W	Q03308	4785
YPL046C	Q03071	4786
YPL047W	Q03067	4787
YPL048W	P29547	4788
YPL049C	Q03063	4789
YPL050C	P39107	4790
YPL051W	Q02804	4791
YPL052W	Q02803	4792
YPL053C	P54070	4793
YPL054W	Q02799	4794
YPL055C	Q02796	4795
YPL056C	Q02786	4796
YPL057C	P33300	4797
YPL058C	Q02785	4798
YPL059W	Q02784	4799
YPL060W	Q02783	4800
YPL061W	P54115	4801
YPL063W	Q02776	4802
YPL064C	Q02770	4803
YPL065W	Q02767	4804
YPL066W	Q12194	4805
YPL067C	Q02754	4806
YPL068C	Q02749	4807
YPL069C	Q12051	4808
YPL070W	Q02866	4809
YPL071C	Q02864	4810
YPL072W	Q02863	4811
YPL074W	P40328	4812
YPL075W	P07261	4813
YPL076W	P46961	4814
YPL077C	Q02831	4815
YPL078C	P05626	4816
YPL079W	Q12672	4817
YPL081W	O13516	4818
YPL082C	P32333	4819
YPL083C	Q02825	4820
YPL084W	P48582	4821
YPL085W	P48415	4822
YPL086C	Q02908	4823
YPL087W	Q02896	4824
YPL088W	Q02895	4825
YPL089C	Q12224	4826
YPL090C	P0CX37	4827
YPL091W	P41921	4828
YPL092W	P41930	4829
YPL093W	Q02892	4830
YPL094C	P21825	4831
YPL095C	Q02891	4832
YPL096W	Q02890	4833
YPL098C	Q02889	4834
YPL099C	Q02888	4835
YPL100W	Q02887	4836
YPL101W	Q02884	4837
YPL103C	Q02883	4838
YPL104W	P15179	4839
YPL105C	Q02875	4840
YPL106C	P32589	4841
YPL108W	Q02872	4842
YPL109C	Q02981	4843
YPL110C	Q02979	4844
YPL111W	P00812	4845
YPL112C	Q02969	4846
YPL113C	Q02961	4847
YPL115C	P32873	4848
YPL116W	Q02959	4849
YPL117C	P15496	4850
YPL118W	Q02950	4851
YPL119C	P24784	4852
YPL120W	Q02948	4853
YPL121C	P32489	4854
YPL122C	Q02939	4855
YPL123C	Q02933	4856
YPL124W	P33419	4857
YPL125W	Q02932	4858
YPL126W	Q02931	4859
YPL127C	P53551	4860
YPL129W	P35189	4861
YPL130W	Q03029	4862
YPL131W	P26321	4863
YPL132W	P19516	4864
YPL133C	P19541	4865
YPL134C	Q03028	4866
YPL135W	Q03020	4867
YPL137C	Q03016	4868
YPL138C	Q03012	4869
YPL139C	Q03010	4870
YPL140C	P32491	4871
YPL141C	Q03002	4872
YPL143W	P05744	4873
YPL144W	Q12245	4874
YPL145C	P35844	4875
YPL146C	Q12080	4876
YPL147W	P41909	4877
YPL149W	Q12380	4878
YPL150W	Q12152	4879
YPL151C	Q12417	4880
YPL152W	Q12461	4881
YPL153C	P22216	4882
YPL154C	P07267	4883
YPL155C	P28743	4884
YPL156C	Q12498	4885
YPL157W	Q12052	4886
YPL158C	Q99299	4887
YPL159C	Q99373	4888
YPL160W	P26637	4889
YPL161C	P39011	4890
YPL162C	Q12042	4891
YPL163C	Q12254	4892
YPL164C	Q12083	4893
YPL165C	Q12529	4894
YPL166W	Q12092	4895
YPL167C	P14284	4896
YPL169C	Q99257	4897
YPL170W	Q12091	4898
YPL171C	P41816	4899
YPL172C	P21592	4900
YPL173W	P36534	4901
YPL174C	P33420	4902
YPL176C	Q08919	4903
YPL177C	P41817	4904
YPL178W	Q08920	4905
YPL179W	P32945	4906
YPL180W	Q08921	4907
YPL181W	Q08923	4908
YPL183C	Q08924	4909
YPL183W-A	O14464	4910
YPL184C	Q08925	4911
YPL186C	Q08926	4912
YPL187W	P01149	4913
YPL188W	Q06892	4914
YPL189W	Q08929	4915
YPL190C	P38996	4916
YPL191C	Q08930	4917
YPL192C	Q08931	4918
YPL193W	Q08932	4919
YPL194W	Q08949	4920
YPL195W	Q08951	4921
YPL196W	Q08952	4922
YPL198W	Q12213	4923
YPL199C	Q08954	4924
YPL200W	Q08955	4925
YPL201C	Q08956	4926
YPL202C	Q08957	4927
YPL203W	P06245	4928
YPL204W	P29295	4929
YPL206C	Q08959	4930
YPL207W	Q08960	4931
YPL209C	P38991	4932
YPL210C	P38688	4933
YPL211W	Q08962	4934
YPL212C	Q12211	4935
YPL213W	Q08963	4936
YPL214C	P41835	4937
YPL215W	P21560	4938
YPL216W	Q08964	4939
YPL217C	Q08965	4940
YPL218W	P20606	4941
YPL219W	Q08966	4942
YPL220W	P0CX43	4943
YPL221W	Q08967	4944
YPL222W	Q08968	4945
YPL223C	Q08969	4946
YPL224C	Q08970	4947
YPL225W	Q08971	4948
YPL226W	Q08972	4949
YPL227C	P40350	4950
YPL228W	O13297	4951
YPL229W	Q99395	4952
YPL230W	Q12132	4953
YPL231W	P19097	4954
YPL232W	P32867	4955
YPL233W	Q12143	4956
YPL234C	P32842	4957
YPL235W	Q12464	4958
YPL236C	Q12003	4959
YPL237W	P09064	4960
YPL239W	P46683	4961
YPL240C	P02829	4962
YPL241C	P46670	4963
YPL242C	Q12280	4964
YPL243W	P38687	4965
YPL244C	Q12520	4966
YPL245W	Q12179	4967
YPL246C	Q12270	4968
YPL247C	Q12523	4969
YPL248C	P04386	4970
YPL249C	Q12344	4971
YPL249C-A	O14455	4972
YPL250C	Q12048	4973
YPL252C	Q12184	4974
YPL253C	Q12045	4975
YPL254W	Q12060	4976
YPL255W	Q12365	4977
YPL256C	P20438	4978
YPL257W	Q12414	4979
YPL258C	Q08975	4980
YPL259C	Q00776	4981
YPL260W	Q08977	4982
YPL263C	Q08979	4983
YPL264C	Q08980	4984
YPL265W	P53388	4985
YPL266W	P41819	4986
YPL267W	Q08981	4987
YPL268W	P32383	4988
YPL269W	P32526	4989
YPL270W	P33311	4990
YPL271W	P21306	4991
YPL273W	Q08985	4992
YPL274W	Q08986	4993
YPL276W	P0CF36	4994
YPL277C	Q08989	4995
YPR001W	P43635	4996
YPR002W	Q12428	4997
YPR003C	P53394	4998
YPR004C	Q12480	4999
YPR005C	Q01766	5000
YPR006C	Q12031	5001
YPR007C	Q12188	5002
YPR008W	Q12753	5003
YPR010C	P22138	5004
YPR011C	Q12251	5005
YPR013C	Q12145	5006
YPR015C	Q12531	5007
YPR016C	Q12522	5008
YPR017C	P32601	5009
YPR018W	Q12495	5010
YPR019W	P30665	5011
YPR020W	Q12233	5012
YPR021C	Q12482	5013
YPR022C	Q12139	5014
YPR023C	Q12432	5015
YPR024W	P32795	5016
YPR025C	P37366	5017
YPR026W	P48016	5018
YPR027C	Q12079	5019
YPR028W	Q12402	5020
YPR029C	Q12028	5021
YPR030W	Q12734	5022
YPR031W	Q12311	5023
YPR032W	Q12038	5024
YPR033C	P07263	5025
YPR034W	Q12406	5026
YPR035W	P32288	5027
YPR036W	P41807	5028
YPR037C	Q12284	5029
YPR040W	Q12199	5030
YPR041W	P38431	5031
YPR042C	Q12221	5032
YPR043W	P0CX25	5033
YPR045C	Q12049	5034
YPR046W	Q12262	5035
YPR047W	P08425	5036
YPR048W	Q12181	5037
YPR049C	Q12527	5038
YPR051W	Q03503	5039
YPR052C	P11632	5040
YPR054W	P41808	5041
YPR055W	P32855	5042
YPR056W	Q12004	5043
YPR057W	Q99177	5044
YPR058W	P32331	5045
YPR061C	Q12350	5046
YPR062W	Q12178	5047
YPR063C	Q12160	5048
YPR065W	P25042	5049
YPR066W	Q99344	5050
YPR067W	Q12425	5051
YPR068C	Q12214	5052
YPR069C	Q12074	5053
YPR070W	Q12321	5054
YPR071W	Q12346	5055
YPR072W	Q12514	5056
YPR073C	P40347	5057
YPR074C	P23254	5058
YPR075C	Q06810	5059
YPR078C	Q06813	5060
YPR079W	Q06815	5061
YPR080W	P02994	5062
YPR081C	Q06817	5063
YPR082C	Q06819	5064
YPR083W	Q06820	5065
YPR084W	Q06821	5066
YPR085C	Q06822	5067
YPR086W	P29055	5068
YPR088C	P20424	5069
YPR089W	O13585	5070
YPR091C	Q06833	5071
YPR093C	Q06834	5072
YPR094W	Q06835	5073
YPR095C	Q06836	5074
YPR097W	Q06839	5075
YPR098C	Q06089	5076
YPR100W	Q06090	5077
YPR101W	Q06091	5078
YPR102C	P0C0W9	5079
YPR103W	P30656	5080
YPR104C	P39521	5081
YPR105C	Q06096	5082
YPR106W	Q06098	5083
YPR107C	Q06102	5084
YPR108W	Q06103	5085
YPR109W	Q06104	5086
YPR110C	P07703	5087
YPR111W	P32328	5088
YPR112C	Q06106	5089
YPR113W	P06197	5090
YPR115W	Q06108	5091
YPR116W	Q06109	5092
YPR117W	Q06116	5093
YPR118W	Q06489	5094
YPR119W	P24869	5095
YPR120C	P30283	5096
YPR121W	Q06490	5097
YPR122W	P40851	5098
YPR124W	P49573	5099
YPR127W	Q06494	5100
YPR128C	Q06497	5101
YPR129W	P45978	5102
YPR131C	Q06504	5103
YPR132W	P0CX30	5104
YPR133C	Q06505	5105
YPR134W	P08593	5106
YPR135W	Q01454	5107
YPR137W	Q06506	5108
YPR138C	P53390	5109
YPR139C	Q06508	5110
YPR140W	Q06510	5111
YPR141C	P17119	5112
YPR143W	Q06511	5113
YPR144C	Q06512	5114
YPR145W	P49089	5115
YPR147C	Q06522	5116
YPR148C	Q06523	5117
YPR149W	Q12207	5118
YPR151C	Q06524	5119
YPR152C	Q06525	5120
YPR153W	Q06537	5121
YPR154W	Q06449	5122
YPR155C	Q12374	5123
YPR156C	Q06451	5124
YPR158W	P0C2J0	5125
YPR159W	P32486	5126
YPR160W	P06738	5127
YPR161C	P23293	5128
YPR163C	P34167	5129
YPR164W	Q06211	5130
YPR165W	P06780	5131
YPR166C	P10663	5132
YPR167C	P18408	5133
YPR168W	Q06213	5134
YPR169W	Q06214	5135
YPR171W	Q06604	5136
YPR172W	Q06608	5137
YPR173C	P52917	5138
YPR174C	Q06616	5139
YPR175W	P24482	5140
YPR176C	P20133	5141
YPR178W	P20053	5142
YPR179C	Q06623	5143
YPR180W	Q06624	5144
YPR181C	P15303	5145
YPR182W	P54999	5146
YPR183W	P14020	5147
YPR184W	Q06625	5148
YPR185W	Q06628	5149
YPR186C	P39933	5150
YPR187W	P20435	5151
YPR188C	Q06580	5152
YPR189W	P17883	5153
YPR190C	P32349	5154
YPR191W	P07257	5155
YPR192W	P0CD91	5156
YPR193C	Q06592	5157
YPR194C	Q06593	5158
YPR198W	P33335	5159
YPR199C	Q06596	5160
YPR201W	Q06598	5161
YPR204W	Q08995	5162
